Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
03/02/2022,93,17,19,29,26,37,39,79,31,28,46,35,44,39,28,28,17,33,26,28,40,28,42
03/03/2022,87,16,22,22,22,29,36,90,38,25,38,40,26,30,32,30,24,34,30,36,33,28,36
03/04/2022,89,21,27,25,26,21,26,92,31,23,35,33,37,23,37,29,22,30,33,34,28,27,32
03/05/2022,90,23,25,28,25,15,27,88,34,30,42,39,36,31,48,28,20,34,26,33,36,24,26
03/06/2022,62,16,11,9,21,14,16,74,31,27,32,36,35,35,31,26,23,25,33,33,37,26,22
03/07/2022,74,22,23,31,24,41,35,81,30,27,34,34,19,32,26,35,27,34,36,30,32,39,28
03/08/2022,95,33,24,21,26,27,39,88,26,31,24,23,34,36,27,31,33,41,40,36,34,21,37
03/09/2022,83,23,17,32,23,44,26,74,38,29,34,36,31,28,39,31,33,31,30,31,30,32,29
03/10/2022,97,17,25,19,18,35,28,77,28,21,19,29,16,29,26,26,38,30,34,33,35,47,37
03/11/2022,92,15,19,18,13,34,30,80,40,36,44,45,39,44,50,47,35,33,26,29,30,33,25
03/12/2022,93,28,30,21,29,31,35,69,34,29,35,31,35,34,31,20,38,28,27,33,40,45,39
03/13/2022,85,225,21,26,24,33,77,26,31,36,20,26,36,19,42,26,23,19,31,36,37,42,70
03/14/2022,89,29,17,16,15,33,35,70,34,34,37,30,38,43,38,44,36,32,37,35,33,31,29
03/15/2022,80,13,11,13,12,24,32,58,29,21,31,27,32,29,30,32,36,40,21,35,29,29,23
03/16/2022,82,8,10,16,10,23,18,65,34,27,34,31,40,32,27,30,33,35,30,45,33,42,23
03/17/2022,76,20,22,16,22,22,27,60,37,47,48,58,37,50,36,30,39,43,42,38,35,32,26
03/18/2022,87,23,10,25,14,25,40,66,35,30,36,45,42,33,22,33,41,30,35,38,42,33,44
03/19/2022,69,18,12,12,9,21,15,45,34,23,37,53,30,43,37,29,25,30,22,32,31,29,21
03/20/2022,81,12,4,7,5,13,10,60,19,29,21,28,7,28,33,20,40,14,20,27,33,20,28
03/21/2022,62,7,7,11,16,17,19,67,30,33,42,43,27,30,29,32,35,26,26,35,31,31,24
03/22/2022,76,14,17,21,22,16,24,58,49,41,51,35,37,44,48,41,39,27,29,40,35,47,34
03/23/2022,81,11,13,21,16,25,21,63,31,42,35,38,44,42,40,36,29,40,27,35,37,42,27
03/24/2022,69,16,15,23,16,24,27,60,39,27,35,26,30,26,29,25,33,29,24,28,31,40,32
03/25/2022,82,19,19,24,28,36,23,73,44,35,39,24,36,22,27,22,34,26,25,34,32,30,28
03/26/2022,87,16,22,20,26,33,20,55,33,39,41,34,29,24,28,27,28,18,27,29,28,28,27
03/27/2022,53,30,16,33,25,29,21,57,32,36,36,36,40,30,38,34,39,40,31,32,38,30,31
03/28/2022,65,14,14,9,30,37,29,67,29,38,34,39,37,27,29,25,37,33,37,31,39,35,28
03/29/2022,80,21,20,22,29,25,25,77,31,45,26,38,32,28,31,20,27,33,28,35,36,27,21
03/30/2022,87,17,18,16,28,19,23,71,29,42,42,33,37,47,33,30,37,41,35,36,38,40,34
03/31/2022,82,27,19,19,23,39,36,63,29,37,45,29,31,32,22,24,30,24,26,34,29,34,30
04/01/2022,79,16,17,18,18,37,18,64,31,26,37,46,31,29,30,29,33,29,21,29,35,29,19
04/02/2022,83,29,24,21,31,31,36,62,30,26,34,40,40,33,25,24,30,26,20,24,27,32,24
04/03/2022,64,28,32,26,22,29,34,65,27,36,33,44,30,38,32,29,28,26,35,31,39,35,34
04/04/2022,67,27,11,18,27,26,22,70,36,42,39,38,31,41,30,31,21,32,18,37,31,29,21
04/05/2022,82,21,21,25,39,30,25,56,34,31,33,28,30,28,26,30,29,36,26,25,26,28,31
04/06/2022,73,34,9,20,32,32,40,64,40,40,37,30,39,26,25,33,32,24,29,25,32,38,33
04/07/2022,77,23,23,21,33,16,18,67,32,45,34,40,25,29,35,40,45,37,29,32,37,33,32
04/08/2022,80,25,18,18,21,24,35,68,43,38,43,50,44,55,44,46,50,36,38,45,47,46,31
04/09/2022,84,28,25,22,31,28,27,59,33,35,36,40,29,30,31,31,29,41,29,33,37,35,35
04/10/2022,71,42,28,29,30,44,28,69,36,42,38,38,39,35,43,30,28,51,44,41,47,46,43
